tag,text,x0,x1,top,doctop,bottom,upright,direction
I-Enumeration,dérogation,420.95296,459.66748,258.7916,8323.7516,268.75159999999994,True,1
I-Enumeration,mineure,461.9383600000001,491.54944000000006,258.7916,8323.7516,268.75159999999994,True,1
I-Enumeration,relative,493.8203200000001,520.2242800000001,258.7916,8323.7516,268.75159999999994,True,1
I-Enumeration,à,522.4951600000002,527.0369200000001,258.7916,8323.7516,268.75159999999994,True,1
I-Enumeration,une,131.66,145.31516000000002,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,distance,148.32308,178.78076,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,ou,181.78868,190.8722,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,une,193.89008,207.54524000000004,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,superficie,210.55316,245.57252000000005,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,pour,248.56052,264.93476000000004,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,une,267.97256000000004,281.62772,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,construction,284.6356400000001,328.7285600000001,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,existante,331.7564000000001,364.47500000000014,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,ou,367.4928800000001,376.5764000000002,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,projetée.,379.59428000000014,411.4762400000001,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,Ce,414.4742000000001,424.9122800000002,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,"plan,",427.9002800000002,445.6390400000002,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,à,448.63700000000017,453.1787600000002,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,"jour,",456.18668000000014,472.1226800000001,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,doit,475.1206400000001,488.31764000000015,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,illustrer,491.30564000000015,517.5203600000001,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,le,520.5581600000002,526.7831600000002,270.3416000000001,8335.3016,280.3016,True,1
I-Enumeration,terrain,131.66,154.89668,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,et,158.63168000000002,165.44432,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,les,169.17932000000002,179.6174,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,ouvrages,183.33248,217.0172,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,en,220.85180000000005,229.93532000000005,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,"cause,",233.67032000000003,257.86316,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,la,261.59816,267.95264000000003,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,dérogation,271.66772000000003,310.3722800000001,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,demandée,314.09732000000014,352.8118400000002,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,"et,",356.6464400000002,365.7299600000002,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,s’il,369.4649600000002,379.0962800000002,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,y,382.7615600000002,386.8451600000002,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,a,390.55028000000016,395.09204000000017,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,"lieu,",398.9266400000001,413.90648000000016,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,les,417.7410800000001,428.1791600000002,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,terrains,431.8942400000002,459.21452000000016,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,voisins,463.0491200000001,488.5144,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,avec,492.4486,509.71924,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,leur,513.42436,527.03968,281.74160000000006,8346.7016,291.7016,True,1
I-Enumeration,construction;,131.66,178.06364000000002,293.26160000000004,8358.2216,303.2216,True,1
B-Enumeration,7.,113.42,120.25084,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,Un,131.66,142.09808,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,plan,146.29124,161.72924,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,projet,165.95228,186.43004,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,de,190.64312,199.72664,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,lotissement,203.94968,245.32352,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,fait,249.52664000000004,260.5424,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,et,264.74552000000006,271.55816,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,signé,275.77124000000003,295.2928400000001,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,par,299.5158800000001,311.3483600000001,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,un,315.5714000000001,324.6549200000001,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,arpenteur-géomètre,328.87796000000014,401.67088,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,dans,405.88396,423.62272,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,le,427.82584,434.18032,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,cas,438.37348,451.08244,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,d’une,455.28556,475.2952,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,demande,479.50828,513.77068,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,de,517.99372,527.07724,304.7816,8369.7416,314.74159999999995,True,1
I-Enumeration,dérogation,131.66,170.36456,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,mineure,172.42628000000002,202.01744,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,relative,204.07916000000003,230.45324000000005,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,à,232.49504000000005,237.03680000000008,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,une,239.0985200000001,252.7536800000001,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,"superficie,",254.69588000000005,291.9861200000001,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,une,294.03788000000014,307.69304000000017,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,"largeur,",309.75476000000015,337.5630800000002,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,une,339.6148400000002,353.27000000000027,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,profondeur,355.33172000000025,394.8729200000003,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,ou,396.94460000000026,406.02812000000034,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,une,408.0998000000003,421.75496000000027,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,largeur,423.81668000000025,449.3043200000004,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,minimale,451.2764000000004,483.9950000000005,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,d’un,486.0567200000005,501.4947200000005,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,lot.,503.5664000000005,514.4626400000005,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,Ce,516.5243600000005,526.9624400000004,316.1816,8381.1416,326.1415999999999,True,1
I-Enumeration,"plan,",131.66,149.39876,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,à,152.03816,156.57992000000002,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,"jour,",159.22928000000002,175.16528000000002,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,doit,177.80468,191.0936,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,illustrer,193.72304,220.04732,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,le,222.72656,229.08104,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,"terrain,",231.72044,257.22799999999995,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,avec,259.87736,277.148,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,ses,279.77744,292.4864,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,"dimensions,",295.1258,338.76056,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,sa,341.41988000000003,350.04524000000004,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,superficie,352.69460000000004,387.8235200000001,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,et,390.4529600000001,397.2656000000001,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,sa,399.92492000000016,408.5502800000001,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,pente,411.19964000000016,431.66744000000017,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,naturelle,434.3367200000002,465.7505600000002,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,"moyenne,",468.3899600000002,504.3356000000002,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,et,506.9949200000002,513.8075600000002,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,les,516.4668800000002,526.9049600000002,327.7016000000001,8392.6616,337.6616,True,1
I-Enumeration,constructions,131.66,179.87636,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,"existantes,",182.14724,221.25020000000004,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,le,223.65056000000004,230.00504000000004,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,cas,232.27592000000004,244.98488000000003,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,"échéant,",247.27568,278.7891200000001,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,avec,281.06000000000006,298.3505600000001,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,les,300.6214400000001,311.0595200000001,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,distances,313.3503200000001,348.0111200000002,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,par,350.2820000000001,362.1144800000002,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,rapport,364.43516000000017,390.4407200000001,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,aux,392.7116000000001,405.90860000000015,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,limites,408.1794800000001,431.3464400000001,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,de,433.61732000000006,442.7307200000001,339.1016000000001,8404.0616,349.0616,True,1
I-Enumeration,terrains;,445.00160000000005,474.6126800000001,339.1016000000001,8404.0616,349.0616,True,1
B-Enumeration,8.,113.42,120.25084,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,Une,131.66,146.63984000000002,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,description,149.64776,189.18896,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,de,192.20684,201.29036,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,la,204.30824,210.66272,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,nature,213.66068,236.90732000000003,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,de,239.91524,248.99876,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,la,252.01664,258.47072,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,dérogation,261.47864,300.18320000000006,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,demandée.,303.19112000000007,344.1765200000001,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,Dans,347.19440000000014,366.25784000000016,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,le,369.55,375.90448,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,cas,379.012,391.72096,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,d’une,394.71892,414.72856,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,construction,417.73648,461.8294,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,ou,464.8572400000001,473.94076,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,d’un,476.95864000000006,492.5261200000001,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,bâtiment,495.66352,527.0674000000001,350.62160000000006,8415.5816,360.5816,True,1
I-Enumeration,projeté,131.66,156.69944,362.1416,8427.1016,372.1016,True,1
I-Enumeration,et,160.18544,166.99808000000002,362.1416,8427.1016,372.1016,True,1
I-Enumeration,dont,170.49403999999998,186.42008,362.1416,8427.1016,372.1016,True,1
I-Enumeration,la,189.91604,196.27052,362.1416,8427.1016,372.1016,True,1
I-Enumeration,réalisation,199.74656,237.02684000000005,362.1416,8427.1016,372.1016,True,1
I-Enumeration,nécessite,240.5228,275.16368000000006,362.1416,8427.1016,372.1016,True,1
I-Enumeration,plusieurs,278.6596400000001,311.3981600000001,362.1416,8427.1016,372.1016,True,1
I-Enumeration,"dérogations,",314.8642400000001,359.92328000000015,362.1416,8427.1016,372.1016,True,1
I-Enumeration,celles-ci,363.4192400000002,393.44632,362.1416,8427.1016,372.1016,True,1
I-Enumeration,doivent,396.90244,423.26656,362.1416,8427.1016,372.1016,True,1
I-Enumeration,obligatoirement,426.76252,482.75764,362.1416,8427.1016,372.1016,True,1
I-Enumeration,faire,486.2336800000001,502.2892000000001,362.1416,8427.1016,372.1016,True,1
I-Enumeration,l’objet,505.7752,527.1095200000001,362.1416,8427.1016,372.1016,True,1
I-Enumeration,d’une,131.66,151.66964000000002,373.5416,8438.5016,383.5016,True,1
I-Enumeration,seule,153.94052,173.49200000000002,373.5416,8438.5016,383.5016,True,1
I-Enumeration,et,175.7828,182.59544,373.5416,8438.5016,383.5016,True,1
I-Enumeration,même,184.8962,207.66476,373.5416,8438.5016,383.5016,True,1
I-Enumeration,demande;,209.93564,246.40916,373.5416,8438.5016,383.5016,True,1
B-Enumeration,9.,113.42,120.25084,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,Des,131.66,146.18168,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,photographies,148.10396,200.01548,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,claires,201.95768,225.57284,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,et,227.50508,234.31772000000004,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,récentes,236.26988000000003,267.68372000000005,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,de,269.59604,278.67956000000004,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,l’immeuble,280.63172000000003,319.70480000000015,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,visé,321.64700000000016,336.16868000000017,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,par,338.0909600000001,349.9234400000002,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,la,351.87560000000013,358.23008000000016,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,demande,360.15236000000016,394.1856800000002,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,de,396.31,405.39352,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,dérogation,407.34568,446.05024,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,mineure,447.99244,477.5836000000001,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,et,479.40628,486.21892,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,permettant,488.0416,527.1246400000001,385.0616,8450.0216,395.0215999999999,True,1
I-Enumeration,de,131.66,140.74352000000002,396.5816000000001,8461.5416,406.5416,True,1
I-Enumeration,bien,143.04428,158.50220000000002,396.5816000000001,8461.5416,406.5416,True,1
I-Enumeration,identifier,160.77308,191.68892,396.5816000000001,8461.5416,406.5416,True,1
I-Enumeration,la,193.99964,200.35412,396.5816000000001,8461.5416,406.5416,True,1
I-Enumeration,dérogation,202.625,241.34948000000003,396.5816000000001,8461.5416,406.5416,True,1
I-Enumeration,demandée;,243.62036,284.7452,396.5816000000001,8461.5416,406.5416,True,1
B-Enumeration,10.,113.42,124.8108,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,Une,131.66,146.63984000000002,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,description,148.91072,188.4818,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,des,190.78256,203.98952,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,raisons,206.2604,232.6544,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,pour,234.92528000000004,251.29952,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,lesquelles,253.73972000000003,290.08376000000004,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,le,292.3546400000001,298.7091200000001,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,requérant,300.9999200000001,336.10892000000007,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,ne,338.37980000000016,347.4932000000002,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,peut,349.7640800000001,365.7299600000002,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,se,368.00084000000015,376.75568000000015,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,conformer,379.0265600000002,415.9184000000003,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,aux,418.2390800000003,431.4460400000003,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,règlements,433.7169200000003,474.2441600000004,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,en,476.51504000000034,485.6184800000004,407.98160000000007,8472.9416,417.9416,True,1
I-Enumeration,vigueur;,487.8893600000004,517.0422800000005,407.98160000000007,8472.9416,417.9416,True,1
B-Enumeration,11.,113.42,124.8108,419.50160000000005,8484.4616,429.4616,True,1
I-Enumeration,Une,131.66,146.63984000000002,419.50160000000005,8484.4616,429.4616,True,1
I-Enumeration,description,151.09196,190.63316000000003,419.50160000000005,8484.4616,429.4616,True,1
I-Enumeration,du,195.09524,204.17876,419.50160000000005,8484.4616,429.4616,True,1
I-Enumeration,préjudice,208.64084000000005,241.85744000000005,419.50160000000005,8484.4616,429.4616,True,1
I-Enumeration,causé,246.28964,267.99248000000006,419.50160000000005,8484.4616,429.4616,True,1
I-Enumeration,au,272.43464000000006,281.5181600000001,419.50160000000005,8484.4616,429.4616,True,1
